word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
shall,1,374.1241,1.0,5.0,13.364549356750874,160.3745922810105
keep,1,348.6678,1.0,4.0,11.472238044350526,137.6668565322063
his,1,207.3493,1.0,3.0,14.468339174523376,173.62007009428052
requirements,1,799.6621,1.0,12.0,15.006338302140366,180.0760596256844
and,1,137.8147,1.0,3.0,21.768359979015305,261.22031974818367
the,1,201.2,1.0,3.0,14.910536779324056,178.92644135188868
requirements,0,2209.9273,1.0,12.0,5.43004287969111,65.16051455629332
of,1,188.4031,1.0,2.0,10.61553658087367,127.38643897048404
the,1,185.1834,1.0,3.0,16.200156169505473,194.40187403406568
whole,1,336.317,1.0,5.0,14.8669261440843,178.40311372901158
congregation,1,908.2792,1.0,12.0,13.211796548902583,158.54155858683103
before,1,457.886,1.0,6.0,13.10369830045033,157.24437960540394
the,0,1190.2845,1.0,3.0,2.520405835747672,30.244870028972063
Tent,1,338.5511,1.0,4.0,11.815055393410333,141.78066472092397
of,1,149.6243,1.0,2.0,13.366812743651932,160.40175292382318
Meeting,1,575.7999,1.0,7.0,12.15700106929508,145.88401283154096
to,1,170.3308,1.0,2.0,11.74185760884115,140.9022913060938
do,1,185.0012,1.0,2.0,10.810740687087437,129.72888824504923
the,0,1463.0839,1.0,3.0,2.05046340814768,24.605560897772165
service,1,616.2918,1.0,7.0,11.358255943045162,136.29907131654193
of,1,161.0249,1.0,2.0,12.420439323359307,149.0452718803117
the,1,170.5648,1.0,3.0,17.588623209478158,211.0634785137379
tabernacle,1,740.5481,1.0,10.0,13.503511790793874,162.0421414895265
They,1,463.2584,1.0,4.0,8.634489952044042,103.6138794245285
shall,1,389.6695,1.0,5.0,12.831386598129953,153.97663917755943
keep,1,455.2952,1.0,4.0,8.785508830314924,105.4261059637791
all,1,257.211,1.0,3.0,11.66357581907461,139.9629098288953
the,1,150.9847,1.0,3.0,19.86956294247033,238.434755309644
furnishings,1,784.3638,1.0,11.0,14.024104631039831,168.28925557247797
of,1,137.8138,1.0,2.0,14.512334758928352,174.14801710714022
the,1,184.0824,1.0,3.0,16.297049582143647,195.56459498572377
Tent,1,318.0512,1.0,4.0,12.576591441881057,150.91909730257268
of,1,128.6262,1.0,2.0,15.548931710646816,186.5871805277618
Meeting,1,585.1333,1.0,7.0,11.963086018177398,143.55703221812877
and,1,135.4154,1.0,3.0,22.154053379453146,265.84864055343775
the,1,159.2516,1.0,3.0,18.838115284242043,226.0573834109045
obligations,1,650.1079,1.0,11.0,16.920268158562603,203.0432179027512
of,1,155.1679,1.0,2.0,12.889263823252104,154.67116587902524
the,1,147.7378,1.0,3.0,20.30624525341517,243.67494304098204
children,1,567.4045,1.0,8.0,14.099288955233876,169.19146746280654
of,1,119.0541,1.0,2.0,16.799085457787676,201.5890254934521
Israel,1,496.0066,1.0,6.0,12.096613230549757,145.15935876659705
to,1,160.398,1.0,2.0,12.46898340378309,149.62780084539708
do,1,147.9022,1.0,2.0,13.52244929419576,162.26939153034914
the,1,191.7782,1.0,3.0,15.643071005985036,187.71685207182043
service,1,618.753,1.0,7.0,11.313076461851498,135.756917542218
of,1,146.402,1.0,2.0,13.661015559896724,163.9321867187607
the,1,192.2123,1.0,3.0,15.607742064373612,187.29290477248333
tabernacle,1,727.8105,1.0,10.0,13.73984024687745,164.8780829625294
You,1,454.8995,1.0,3.0,6.594863261006002,79.13835913207203
shall,1,383.5091,1.0,5.0,13.037500283565633,156.45000340278756
give,1,278.6261,1.0,4.0,14.356156871161748,172.27388245394098
the,1,167.5546,1.0,3.0,17.904611392346137,214.85533670815363
Levites,1,705.8615,1.0,7.0,9.916959630182408,119.0035155621889
to,1,115.493,1.0,2.0,17.31706683521945,207.8048020226334
Aaron,1,493.6462,1.0,5.0,10.128711615728024,121.5445393887363
and,1,160.1464,1.0,3.0,18.73285943361824,224.79431320341888
to,1,127.3546,1.0,2.0,15.704183437425897,188.45020124911076
his,1,224.2839,1.0,3.0,13.37590437833478,160.51085254001737
sons,0,3718.6053,1.0,4.0,1.0756721074968618,12.90806528996234
They,1,639.867,1.0,4.0,6.251299098093823,75.01558917712588
are,1,231.9611,1.0,3.0,12.933203024127756,155.19843628953305
wholly,1,473.1768,1.0,6.0,12.68024975019908,152.16299700238895
given,1,394.138,1.0,5.0,12.685912040960272,152.23094449152327
to,1,203.6345,1.0,2.0,9.821518455860868,117.85822147033042
him,1,266.0659,1.0,3.0,11.275402071441698,135.3048248573004
on,1,166.0907,1.0,2.0,12.041613407614031,144.49936089136838
the,1,225.9603,1.0,3.0,13.27666851212359,159.32002214548308
behalf,0,1321.005,1.0,6.0,4.541996434532798,54.50395721439358
of,0,1695.8996,1.0,2.0,1.179315096247443,14.151781154969315
the,1,165.5873,1.0,3.0,18.1173314620143,217.4079775441716
children,1,572.0299,1.0,8.0,13.98528293713318,167.8233952455982
of,1,131.3379,1.0,2.0,15.227896898001264,182.7347627760152
Israel,0,1855.2583,1.0,6.0,3.2340510213591283,38.80861225630954
You,0,662.0644,1.0,3.0,4.5312812469602655,54.37537496352319
shall,1,368.8569,1.0,5.0,13.555392348631678,162.66470818358013
appoint,1,450.8159,1.0,7.0,15.52740264928544,186.32883179142527
Aaron,1,693.9179,1.0,5.0,7.205463355247069,86.46556026296483
and,1,153.4118,1.0,3.0,19.55521022502833,234.6625227003399
his,1,230.9929,1.0,3.0,12.987412167213796,155.84894600656557
sons,1,299.8584,1.0,4.0,13.339629638522714,160.07555566227256
and,1,142.5032,1.0,3.0,21.052158828714024,252.62590594456827
they,1,216.027,1.0,4.0,18.516203993019392,222.19444791623272
shall,1,393.8682,1.0,5.0,12.694601899823342,152.3352227978801
keep,1,393.8086,1.0,4.0,10.157218506655264,121.88662207986316
their,1,261.1927,1.0,5.0,19.142954607843176,229.7154552941181
priesthood,1,945.7515,1.0,10.0,10.573602050855854,126.88322461027025
but,1,257.5212,1.0,3.0,11.64952633025941,139.79431596311292
the,1,168.5503,1.0,3.0,17.798841058129238,213.58609269755084
stranger,0,1807.298,1.0,8.0,4.426497456423899,53.11796947708679
who,1,255.791,1.0,3.0,11.728325077895626,140.7399009347475
comes,1,433.2629,1.0,5.0,11.540337287129825,138.48404744555788
near,1,295.6418,1.0,4.0,13.529886504547056,162.35863805456466
shall,1,407.5199,1.0,5.0,12.26933948501656,147.23207382019874
be,1,175.1365,1.0,2.0,11.419664090580776,137.03596908696932
put,1,241.8989,1.0,3.0,12.40187532890807,148.82250394689683
to,1,152.801,1.0,2.0,13.088919575133673,157.06703490160405
death,1,270.7548,1.0,5.0,18.466893292381155,221.60271950857384
The,1,369.8064,1.0,3.0,8.112352841919447,97.34823410303338
LORD,1,286.3855,1.0,4.0,13.967187584566958,167.6062510148035
spoke,1,408.4971,1.0,5.0,12.239988974217932,146.8798676906152
to,1,162.1271,1.0,2.0,12.336000582259226,148.03200698711072
Moses,1,425.2762,1.0,5.0,11.757065173174515,141.08478207809418
saying,1,439.4856,1.0,6.0,13.652324444759966,163.82789333711958
Behold,1,848.305,1.0,6.0,7.072927779513265,84.87513335415917
I,1,150.5201,1.0,1.0,6.643630983503199,79.72357180203838
have,1,256.6063,1.0,4.0,15.58808182028267,187.05698184339204
taken,1,262.4928,1.0,5.0,19.048141510929064,228.5776981311488
the,1,164.3285,1.0,3.0,18.256115037866227,219.07338045439477
Levites,0,2369.1646,1.0,7.0,2.954627973083846,35.455535677006154
from,1,278.8587,1.0,4.0,14.344182196933428,172.13018636320112
among,1,303.3927,1.0,5.0,16.480291055124265,197.7634926614912
the,1,151.7527,1.0,3.0,19.76900575739344,237.22806908872127
children,1,606.5774,1.0,8.0,13.18875381773208,158.265045812785
of,1,155.1355,1.0,2.0,12.891955741915938,154.70346890299126
Israel,1,434.7457,1.0,6.0,13.801171581455549,165.61405897746658
instead,0,2091.4135,1.0,7.0,3.3470186550866194,40.16422386103943
of,1,143.3531,1.0,2.0,13.951564354032106,167.41877224838527
all,1,271.3046,1.0,3.0,11.057682029718626,132.6921843566235
the,1,162.1287,1.0,3.0,18.503818262898548,222.04581915478255
firstborn,1,776.6142,1.0,9.0,11.588765696017404,139.06518835220885
who,1,199.7416,1.0,3.0,15.019405071352184,180.23286085622624
open,1,306.3229,1.0,4.0,13.058116125173797,156.69739350208553
the,1,205.7081,1.0,3.0,14.583771859251046,175.00526231101256
womb,1,443.0074,1.0,4.0,9.029194546185913,108.35033455423093
among,1,327.6014,1.0,5.0,15.2624500383698,183.1494004604376
the,1,167.225,1.0,3.0,17.939901330542682,215.27881596651216
children,1,587.8808,1.0,8.0,13.60820084615793,163.29841015389516
of,1,137.2469,1.0,2.0,14.572278135243856,174.86733762292627
Israel,0,1885.6575,1.0,6.0,3.1819140008193427,38.18296800983211
and,1,157.1119,1.0,3.0,19.09467074104508,229.1360488925409
the,1,183.6925,1.0,3.0,16.33164119384297,195.97969432611563
Levites,0,2483.1899,1.0,7.0,2.81895476459533,33.82745717514396
shall,1,428.9243,1.0,5.0,11.657068624929853,139.88482349915824
be,1,171.5394,1.0,2.0,11.659129039742473,139.90954847690966
mine,1,295.6716,1.0,4.0,13.528522861174356,162.34227433409228
for,1,386.1893,1.0,3.0,7.768211081974565,93.2185329836948
all,1,262.3477,1.0,3.0,11.435206026201108,137.2224723144133
the,1,161.2984,1.0,3.0,18.599068558646582,223.18882270375903
firstborn,1,839.3362,1.0,9.0,10.722759247128865,128.67311096554636
are,1,185.0417,1.0,3.0,16.21256181714716,194.55074180576597
mine,1,278.0286,1.0,4.0,14.387009106257416,172.644109275089
On,1,224.9037,1.0,2.0,8.892694962332769,106.71233954799322
the,1,158.0236,1.0,3.0,18.984506111745336,227.81407334094405
day,1,192.992,1.0,3.0,15.544685790084564,186.53622948101477
that,1,257.2582,1.0,4.0,15.548581153098327,186.58297383717996
I,1,112.2564,1.0,1.0,8.90817806378968,106.89813676547617
struck,0,1432.3896,1.0,6.0,4.188804498440927,50.26565398129112
down,1,265.0659,1.0,4.0,15.090586906878627,181.08704288254356
all,1,265.3559,1.0,3.0,11.30557112165209,135.66685345982506
the,1,139.2601,1.0,3.0,21.54242313483905,258.50907761806866
firstborn,1,759.2144,1.0,9.0,11.854358926806446,142.25230712167735
in,1,122.3248,1.0,2.0,16.34991432644893,196.19897191738715
the,1,156.8595,1.0,3.0,19.125395656622647,229.50474787947175
land,0,1600.97,1.0,4.0,2.4984852932909423,29.981823519491307
of,1,146.2859,1.0,2.0,13.671857643149476,164.0622917177937
Egypt,1,514.5159,1.0,5.0,9.717872664382188,116.61447197258626
I,1,167.0783,1.0,1.0,5.985217709301566,71.8226125116188
made,1,295.5762,1.0,4.0,13.532889319234773,162.39467183081726
holy,1,312.711,1.0,4.0,12.791363271519067,153.49635925822884
to,1,163.0296,1.0,2.0,12.267710894217982,147.21253073061578
me,1,264.6571,1.0,2.0,7.556948217145883,90.6833786057506
all,1,332.382,1.0,3.0,9.025759517663412,108.30911421196096
the,1,173.3301,1.0,3.0,17.308015168744497,207.696182024934
firstborn,1,880.4987,1.0,9.0,10.221480168000248,122.65776201600298
in,1,137.6563,1.0,2.0,14.528939104131087,174.34726924957306
Israel,1,515.1331,1.0,6.0,11.64747518651005,139.7697022381206
both,1,260.0415,1.0,4.0,15.382160155205996,184.585921862472
man,1,241.3687,1.0,3.0,12.429117777077144,149.14941332492572
and,1,135.1239,1.0,3.0,22.201845861464925,266.42215033757907
animal,1,502.916,1.0,6.0,11.930421780178,143.16506136213602
They,1,311.0614,1.0,4.0,12.859197573212237,154.31037087854682
shall,1,375.3461,1.0,5.0,13.32103890249559,159.8524668299471
be,1,168.9587,1.0,2.0,11.837212289157057,142.04654746988467
mine,1,295.4515,1.0,4.0,13.53860109019585,162.4632130823502
I,1,104.7481,1.0,1.0,9.546712541802668,114.560550501632
am,1,165.1251,1.0,2.0,12.11202900104224,145.34434801250688
the,1,172.6689,1.0,3.0,17.374292649110522,208.49151178932627
LORD,1,301.4122,1.0,4.0,13.270862957770126,159.2503554932415
The,1,416.7788,1.0,3.0,7.198062857323837,86.37675428788604
LORD,1,288.4461,1.0,4.0,13.86740885038834,166.40890620466007
spoke,1,412.1592,1.0,5.0,12.131234726775478,145.57481672130575
to,1,175.8565,1.0,2.0,11.3729091617313,136.47490994077558
Moses,1,423.2586,1.0,5.0,11.813109054370072,141.75730865244086
in,1,167.7828,1.0,2.0,11.920172985550366,143.0420758266044
the,1,166.3818,1.0,3.0,18.03081827459494,216.36981929513928
wilderness,1,805.5491,1.0,10.0,12.413892585815068,148.9667110297808
of,1,169.9216,1.0,2.0,11.770133991205356,141.24160789446427
Sinai,1,461.5343,1.0,5.0,10.833431014769651,130.00117217723582
saying,1,407.3012,1.0,6.0,14.731112994511188,176.77335593413426
Count,1,431.4802,1.0,5.0,11.588017248531914,139.05620698238295
the,1,175.1387,1.0,3.0,17.129280964172967,205.5513715700756
children,1,615.3084,1.0,8.0,13.001610249429392,156.0193229931527
of,1,129.1334,1.0,2.0,15.487859841063583,185.85431809276304
Levi,1,440.2412,1.0,4.0,9.085928350186215,109.0311402022346
by,1,234.4168,1.0,2.0,8.531811713153665,102.38174055784398
their,1,268.1021,1.0,5.0,18.64961147264419,223.79533767173027
fathers,0,1786.9789,1.0,7.0,3.917225883305057,47.006710599660686
houses,1,374.2256,1.0,6.0,16.03310943986729,192.39731327840747
by,1,154.5653,1.0,2.0,12.939514884647458,155.2741786157695
their,1,231.3569,1.0,5.0,21.61163120702257,259.3395744842708
families,1,564.5678,1.0,8.0,14.170131559043924,170.0415787085271
You,1,281.8765,1.0,3.0,10.642958884476002,127.71550661371202
shall,1,396.8855,1.0,5.0,12.598091893001886,151.17710271602263
count,1,272.6753,1.0,5.0,18.33682772146945,220.04193265763345
every,1,393.0154,1.0,5.0,12.722147783521969,152.66577340226362
male,1,271.7291,1.0,4.0,14.720543364696676,176.64652037636012
from,1,263.9209,1.0,4.0,15.156056227452998,181.872674729436
a,1,53.19,1.0,1.0,18.80052641473961,225.60631697687532
month,1,389.7453,1.0,5.0,12.82889107322141,153.9466928786569
old,1,167.679,1.0,3.0,17.89132807328288,214.6959368793946
and,1,176.7168,1.0,3.0,16.97631464580617,203.71577574967404
upward,1,482.4037,1.0,6.0,12.43771554820164,149.2525865784197
Moses,0,1439.7113,1.0,5.0,3.4729184941453197,41.67502192974384
counted,1,379.6641,1.0,7.0,18.437350278838583,221.248203346063
them,1,343.4725,1.0,4.0,11.645764944791797,139.74917933750154
according,1,593.4452,1.0,9.0,15.165679998759783,181.98815998511745
to,1,160.3587,1.0,2.0,12.472039247013104,149.66447096415726
the,1,183.6357,1.0,3.0,16.336692701909268,196.0403124229112
LORD's,1,693.6645,1.0,6.0,8.649714667537404,103.79657601044886
word,1,287.6355,1.0,4.0,13.90648928939578,166.87787147274938
as,1,135.2213,1.0,2.0,14.790569237242948,177.48683084691535
he,1,147.3002,1.0,2.0,13.57771408321238,162.93256899854856
was,1,219.8742,1.0,3.0,13.644165618339942,163.7299874200793
commanded,1,672.7976,1.0,9.0,13.376979941664477,160.52375929997373
These,0,980.0241,1.0,5.0,5.101915350857189,61.22298421028626
were,1,350.5072,1.0,4.0,11.41203376136068,136.94440513632816
the,1,150.8405,1.0,3.0,19.888557781232496,238.66269337479
sons,1,277.2952,1.0,4.0,14.425060368877643,173.1007244265317
of,1,134.643,1.0,2.0,14.85409564552186,178.24914774626234
Levi,0,1431.099,1.0,4.0,2.795054709702124,33.540656516425486
by,1,266.1702,1.0,2.0,7.513989169336011,90.16787003203213
their,1,248.7019,1.0,5.0,20.10439003481678,241.25268041780137
names,1,360.7616,1.0,5.0,13.859568202380744,166.3148184285689
Gershon,1,647.8556,1.0,7.0,10.804876889232723,129.6585226707927
Kohath,1,780.2785,1.0,6.0,7.6895621242928,92.2747454915136
and,1,198.2122,1.0,3.0,15.135294396611307,181.6235327593357
Merari,0,1660.8189,1.0,6.0,3.612675650548052,43.35210780657663
These,1,608.2989,1.0,5.0,8.219643336524198,98.63572003829036
are,1,207.6006,1.0,3.0,14.45082528663212,173.40990343958543
the,1,176.4541,1.0,3.0,17.001588515086926,204.01906218104315
names,1,366.1032,1.0,5.0,13.657351260518892,163.8882151262267
of,1,122.3024,1.0,2.0,16.352908855427202,196.23490626512643
the,1,155.4778,1.0,3.0,19.295359208838818,231.5443105060658
sons,0,1176.466,1.0,4.0,3.400013260051715,40.80015912062058
of,1,181.4961,1.0,2.0,11.019520529642234,132.2342463557068
Gershon,1,815.8578,1.0,7.0,8.57992655092591,102.95911861111092
by,1,250.52,1.0,2.0,7.983394539358135,95.80073447229762
their,1,284.6725,1.0,5.0,17.56404289139274,210.76851469671288
families,1,552.0913,1.0,8.0,14.490356939151186,173.88428326981423
Libni,1,480.9992,1.0,5.0,10.395027684037728,124.74033220845274
and,1,153.8278,1.0,3.0,19.50232662756667,234.02791953080003
Shimei,1,757.3998,1.0,6.0,7.921839958236059,95.0620794988327
The,1,327.5203,1.0,3.0,9.159737579624837,109.91685095549802
sons,1,643.5805,1.0,4.0,6.215228708762929,74.58274450515515
of,1,231.342,1.0,2.0,8.645209257290071,103.74251108748086
Kohath,1,847.3726,1.0,6.0,7.0807104218380434,84.96852506205653
by,1,207.9696,1.0,2.0,9.616790146252145,115.40148175502574
their,0,2383.9858,1.0,5.0,2.0973279287150115,25.167935144580134
families,1,551.2845,1.0,8.0,14.511563448636776,174.1387613836413
Amram,1,666.8917,1.0,5.0,7.497469229261663,89.96963075113996
Izhar,1,844.1176,1.0,5.0,5.923345277956531,71.08014333547837
Hebron,0,1207.7967,1.0,6.0,4.967723458757587,59.61268150509105
and,1,169.8192,1.0,3.0,17.665846971367195,211.99016365640637
Uzziel,1,628.0745,1.0,6.0,9.553006848709828,114.63608218451792
The,0,2183.1276,1.0,3.0,1.3741752887004866,16.490103464405838
sons,1,296.1117,1.0,4.0,13.508415911968356,162.10099094362027
of,1,161.5999,1.0,2.0,12.376245282330002,148.51494338796002
Merari,1,981.4569,1.0,6.0,6.113360658017688,73.36032789621225
by,1,224.7017,1.0,2.0,8.90068922487013,106.80827069844156
their,1,263.638,1.0,5.0,18.965399525106395,227.5847943012768
families,1,571.8214,1.0,8.0,13.990382311679834,167.884587740158
Mahli,1,544.0682,1.0,5.0,9.19002433886046,110.2802920663255
and,1,150.6069,1.0,3.0,19.919406082988232,239.0328729958588
Mushi,1,416.7712,1.0,5.0,11.996990195099851,143.96388234119823
These,1,452.1575,1.0,5.0,11.058093695227878,132.69712434273453
are,1,208.7536,1.0,3.0,14.371009649653946,172.45211579584736
the,1,163.4604,1.0,3.0,18.35306900019821,220.23682800237853
families,0,2042.0159,1.0,8.0,3.917697212837569,47.01236655405083
of,1,149.1196,1.0,2.0,13.412053143919378,160.94463772703253
the,1,189.7053,1.0,3.0,15.814002033680662,189.76802440416796
Levites,0,2258.6957,1.0,7.0,3.099133716861461,37.18960460233753
according,0,3102.6506,1.0,9.0,2.9007455754121976,34.80894690494637
to,1,192.8187,1.0,2.0,10.37243794300034,124.46925531600408
their,1,257.165,1.0,5.0,19.44277020589893,233.3132424707872
fathers,1,534.1782,1.0,7.0,13.104241243839605,157.25089492607526
houses,1,395.2124,1.0,6.0,15.181709885620997,182.180518627452
Of,1,450.6351,1.0,2.0,4.438180692094336,53.25816830513203
Gershon,0,1774.4215,1.0,7.0,3.9449476914025214,47.33937229683027
was,1,229.3118,1.0,3.0,13.082623746357578,156.99148495629095
the,1,198.3121,1.0,3.0,15.127669970717877,181.5320396486145
family,1,496.6237,1.0,6.0,12.081582091229237,144.9789850947508
of,1,120.0995,1.0,2.0,16.65285867135167,199.83430405622005
the,1,183.6737,1.0,3.0,16.333312825951676,195.9997539114201
Libnites,0,2087.8138,1.0,8.0,3.831759326430356,45.98111191716427
and,1,151.7314,1.0,3.0,19.771780923394893,237.2613710807387
the,1,167.7581,1.0,3.0,17.88289209284082,214.59470511408983
family,1,583.8756,1.0,6.0,10.276161565922605,123.31393879107124
of,1,126.5974,1.0,2.0,15.798112757449996,189.57735308939996
the,1,202.4368,1.0,3.0,14.819439943725646,177.83327932470775
Shimeites,0,2255.161,1.0,9.0,3.99084588639126,47.89015063669512
These,1,388.2343,1.0,5.0,12.878820856374617,154.5458502764954
are,1,183.9873,1.0,3.0,16.305473258208583,195.665679098503
the,1,134.9995,1.0,3.0,22.2223045270538,266.6676543246456
families,1,552.5097,1.0,8.0,14.479383800863587,173.75260561036305
of,1,119.8844,1.0,2.0,16.682737703988174,200.1928524478581
the,1,184.4329,1.0,3.0,16.266078340686505,195.1929400882381
Gershonites,1,896.9117,1.0,11.0,12.264306508656317,147.17167810387576
Those,1,542.4063,1.0,5.0,9.218182015953722,110.61818419144468
who,1,254.2843,1.0,3.0,11.797818426068773,141.57382111282527
were,1,296.0841,1.0,4.0,13.50967512271007,162.11610147252082
counted,1,409.6827,1.0,7.0,17.086393933646697,205.0367272037604
of,1,153.0485,1.0,2.0,13.06775303253544,156.81303639042528
them,1,292.5843,1.0,4.0,13.671273544069182,164.0552825288302
according,0,2564.9403,1.0,9.0,3.508853597879061,42.10624317454874
to,1,135.7278,1.0,2.0,14.735374772154266,176.8244972658512
the,1,144.1511,1.0,3.0,20.81149571525989,249.73794858311868
number,1,713.4677,1.0,6.0,8.4096308774735,100.915570529682
of,1,154.381,1.0,2.0,12.954962074348527,155.45954489218232
all,1,271.6299,1.0,3.0,11.044439511261462,132.53327413513756
the,1,171.1191,1.0,3.0,17.531649009374174,210.37978811249008
males,1,385.8003,1.0,5.0,12.960072866713686,155.52087440056422
from,1,275.9295,1.0,4.0,14.496456522408804,173.95747826890565
a,1,55.8016,1.0,1.0,17.92063310012616,215.04759720151392
month,1,399.4242,1.0,5.0,12.51801968934281,150.21623627211372
old,1,196.2193,1.0,3.0,15.289015912298126,183.4681909475775
and,1,211.177,1.0,3.0,14.206092519545216,170.4731102345426
upward,1,488.5699,1.0,6.0,12.280740176584764,147.36888211901714
even,1,296.6858,1.0,4.0,13.482276536322264,161.78731843586718
those,1,290.1602,1.0,5.0,17.231860193093333,206.78232231712
who,1,168.4887,1.0,3.0,17.805348370543545,213.66418044652252
were,1,304.185,1.0,4.0,13.149892335256506,157.79870802307806
counted,1,367.461,1.0,7.0,19.04964064213617,228.59568770563408
of,1,137.2316,1.0,2.0,14.573902803727425,174.88683364472908
them,1,291.1457,1.0,4.0,13.738825612056097,164.86590734467316
were,1,297.7877,1.0,4.0,13.432388241690305,161.18865890028366
seven,1,396.5906,1.0,5.0,12.60745968260468,151.28951619125615
thousand,1,503.768,1.0,8.0,15.880325864286736,190.56391037144084
five,1,320.0406,1.0,4.0,12.498414263690297,149.98097116428357
hundred,1,519.5926,1.0,7.0,13.47209332850391,161.6651199420469
The,1,383.5235,1.0,3.0,7.822206461924757,93.86647754309708
families,0,1393.2829,1.0,8.0,5.741834626693545,68.90201552032254
of,1,144.4456,1.0,2.0,13.846043077809224,166.15251693371067
the,1,199.9302,1.0,3.0,15.005236827652851,180.0628419318342
Gershonites,1,969.6148,1.0,11.0,11.344711322475687,136.13653586970827
shall,1,385.5075,1.0,5.0,12.969916279190418,155.63899535028503
encamp,1,423.2216,1.0,6.0,14.176970173545016,170.1236420825402
behind,1,519.0292,1.0,6.0,11.560043249975148,138.72051899970177
the,1,126.391,1.0,3.0,23.73586726903023,284.8304072283628
tabernacle,1,720.1938,1.0,10.0,13.885151468951827,166.62181762742193
westward,1,635.7593,1.0,8.0,12.583378646604146,151.00054375924975
Eliasaph,0,2087.9989,1.0,8.0,3.831419642989276,45.97703571587131
the,1,176.3311,1.0,3.0,17.013447996411298,204.1613759569356
son,1,208.0127,1.0,3.0,14.422196337050575,173.0663560446069
of,1,130.3389,1.0,2.0,15.34461315846612,184.1353579015935
Lael,0,1016.8424,1.0,4.0,3.933746271791971,47.20495526150365
shall,1,463.9171,1.0,5.0,10.777787669391794,129.33345203270153
be,1,187.6635,1.0,2.0,10.657373437029577,127.88848124435492
the,1,327.4181,1.0,3.0,9.162596692119342,109.9511603054321
prince,1,439.3463,1.0,6.0,13.656653077538152,163.87983693045783
of,1,135.3317,1.0,2.0,14.77850348440166,177.3420418128199
the,1,166.9735,1.0,3.0,17.966922894950397,215.60307473940475
fathers,1,543.4189,1.0,7.0,12.881406958793669,154.576883505524
house,1,326.5326,1.0,5.0,15.312406785723692,183.74888142868429
of,1,134.4362,1.0,2.0,14.87694534656588,178.52334415879056
the,1,216.5548,1.0,3.0,13.853306414819714,166.23967697783658
Gershonites,0,1442.3816,1.0,11.0,7.626275875954047,91.51531051144856
The,1,363.3289,1.0,3.0,8.256981484269488,99.08377781123386
duty,1,506.0971,1.0,4.0,7.903621656792739,94.84345988151289
of,1,151.629,1.0,2.0,13.190088967150084,158.281067605801
the,1,148.0929,1.0,3.0,20.25755454853001,243.0906545823601
sons,1,258.1617,1.0,4.0,15.494165091103756,185.92998109324503
of,1,152.5195,1.0,2.0,13.113077344208444,157.35692813050133
Gershon,1,689.9821,1.0,7.0,10.145190723063688,121.74228867676425
in,1,142.7666,1.0,2.0,14.008878827400803,168.10654592880965
the,1,137.1244,1.0,3.0,21.877944406684733,262.5353328802168
Tent,1,385.062,1.0,4.0,10.387937526943713,124.65525032332457
of,1,138.867,1.0,2.0,14.402269797720122,172.82723757264145
Meeting,1,547.4385,1.0,7.0,12.786824456080456,153.4418934729655
shall,1,398.9088,1.0,5.0,12.534193279265835,150.41031935119003
be,1,179.5136,1.0,2.0,11.141217155691823,133.6946058683019
the,1,335.6615,1.0,3.0,8.93757550389306,107.25090604671672
tabernacle,1,887.5303,1.0,10.0,11.267220961357602,135.20665153629122
the,1,152.5101,1.0,3.0,19.670828358253,236.049940299036
tent,1,270.7941,1.0,4.0,14.771370572697114,177.25644687236536
its,1,176.4642,1.0,3.0,17.000615422278283,204.00738506733936
covering,1,626.3526,1.0,8.0,12.7723585724718,153.26830286966157
the,1,166.369,1.0,3.0,18.03220551905704,216.38646622868444
screen,1,464.3779,1.0,6.0,12.920511505823166,155.046138069878
for,0,1272.4839,1.0,3.0,2.3575936795742565,28.29112415489108
the,1,160.889,1.0,3.0,18.64639596243373,223.7567515492047
door,1,336.7538,1.0,4.0,11.878113921802813,142.53736706163374
of,1,128.2077,1.0,2.0,15.599687070277373,187.1962448433285
the,1,196.4517,1.0,3.0,15.27092919022844,183.2511502827413
Tent,1,320.069,1.0,4.0,12.497305268551468,149.9676632226176
of,1,118.8496,1.0,2.0,16.827991007121607,201.93589208545927
Meeting,1,599.5313,1.0,7.0,11.67578740259266,140.1094488311119
the,1,378.8426,1.0,3.0,7.918856010385315,95.02627212462376
hangings,0,1747.7649,1.0,8.0,4.577274666632795,54.92729599959354
of,1,192.1347,1.0,2.0,10.409363847342515,124.91236616811018
the,1,145.1602,1.0,3.0,20.66682189746225,248.001862769547
court,0,2014.9375,1.0,5.0,2.4814665467291173,29.777598560749407
the,1,164.0007,1.0,3.0,18.29260484863784,219.5112581836541
screen,1,497.7119,1.0,6.0,12.055166854559836,144.66200225471803
for,1,217.9081,1.0,3.0,13.767271615878435,165.20725939054125
the,1,165.9003,1.0,3.0,18.08314994005436,216.99779928065232
door,1,343.3377,1.0,4.0,11.650337262700834,139.80404715241002
of,1,144.0802,1.0,2.0,13.881157855139014,166.57389426166816
the,1,167.0883,1.0,3.0,17.954578507292254,215.45494208750705
court,1,377.5851,1.0,5.0,13.24204795157436,158.9045754188923
which,1,312.306,1.0,5.0,16.009938970112646,192.11926764135177
is,1,143.6989,1.0,2.0,13.91799102150399,167.01589225804787
by,1,190.3267,1.0,2.0,10.508247135057772,126.09896562069326
the,1,177.8784,1.0,3.0,16.865454152949432,202.3854498353932
tabernacle,1,717.2829,1.0,10.0,13.941500626879575,167.2980075225549
